Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1227086139145715712	RT @wjrue : I’m with @ewarren because she is the candidate we need at this critical juncture in American history. She’ll end the Forever Wars, eradicate corruption root and stem, and make sure the government works for everyone. https://t.co/uH2ttTz7eY	Elizabeth Warren	ewarren	2020-02-11T04:25:08.000Z	Tue Feb 11 04:25:08 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	1	photo	https://pbs.twimg.com/media/EQczSaIWoAQuCEa.png			
1227082892163022848	"New Hampshire, you have a decision to make. Will we let the fear pull us back, or are we ready to get into the fight?

This is our moment in history—and I'm not afraid to fight back. https://t.co/dyuig5v00C"	Elizabeth Warren	ewarren	2020-02-11T04:12:14.000Z	Tue Feb 11 04:12:14 +0000 2020	7308	1868	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227079328070066178/vid/720x720/5qDa3QXAH7oxHZGB.mp4?tag=13			
1227076993453297664	RT @katieporteroc : Californians (and New Hampshire voters): vote for a Presidential candidate that you look at the way I look at @ewarren #WinWithWarren https://t.co/f2fWJI6abw	Elizabeth Warren	ewarren	2020-02-11T03:48:47.000Z	Tue Feb 11 03:48:47 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	1	photo	https://pbs.twimg.com/media/EQblWqwWAAIvf7t.jpg			
1227072029280612357	This is corruption plain and simple. Our government should be working for everyone who is fighting to defeat the climate crisis, not tilting the scales for the fossil fuel companies who have been polluting our planet for decades. https://t.co/41HyzejMqQ	Elizabeth Warren	ewarren	2020-02-11T03:29:04.000Z	Tue Feb 11 03:29:04 +0000 2020	5567	1389	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/EdMarkey/status/1226923801843261446 	0	0					
1227066742486315008	I'll be on with @Lawrence soon to talk about the grassroots movement we're building across the country to build a government that works for everyone, not just the wealthy and well connected. Tune in!	Elizabeth Warren	ewarren	2020-02-11T03:08:03.000Z	Tue Feb 11 03:08:03 +0000 2020	2195	337	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1					
1227063269879406598	The best Campaign Co-Chairs I could ask for. Thanks for joining me in Concord this weekend, @AyannaPressley, @Deb4CongressNM, and @KatiePorterOC! https://t.co/StK04OeY8U	Elizabeth Warren	ewarren	2020-02-11T02:54:15.000Z	Tue Feb 11 02:54:15 +0000 2020	4033	560	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	3	photo	https://pbs.twimg.com/media/EQdnf7WX0AAhd8k.jpg			
1227053567070162945	I'll be on @CuomoPrimeTime shortly to talk about the movement we're building for big, structural change!	Elizabeth Warren	ewarren	2020-02-11T02:15:42.000Z	Tue Feb 11 02:15:42 +0000 2020	1435	216	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1					
1227046651019382785	"RT @NHforWarren : The New Hampshire primary is tomorrow! Have you made a plan to vote yet?

Text NH to 24477 to find your polling location, and then QT to share your plan to vote! 🗳️

#FITN #WinWithWarren https://t.co/JHbtrubFDa"	Elizabeth Warren	ewarren	2020-02-11T01:48:13.000Z	Tue Feb 11 01:48:13 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		2	0	video	https://video.twimg.com/amplify_video/1226893178298650625/vid/640x360/pewh8_50MaHgn64a.mp4?tag=13			
1227042575141548034	I am so grateful to have Eleanor in this fight—and I’m going to fight for #MedicareForAll so that she and everyone like her can get the health care they need. https://t.co/1FcZk9xYAM	Elizabeth Warren	ewarren	2020-02-11T01:32:01.000Z	Tue Feb 11 01:32:01 +0000 2020	2305	366	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/lnsciales/status/1226893637558165504 	1	0					
1227030849037766658	"Yusor and Deah were newlyweds preparing to become dentists. Razan was a sophomore at NCSU.

My heart goes out to their friends and families today. We must end the gun violence epidemic, and fight back against hate and bigotry. https://t.co/liRbJgrLbS"	Elizabeth Warren	ewarren	2020-02-11T00:45:26.000Z	Tue Feb 11 00:45:26 +0000 2020	2190	451	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/NihadAwad/status/1226908910151446528 	0	0					
1227023956370247680	People are worried that the fight against Donald Trump could be unwinnable. Here's the thing: I've been winning unwinnable fights my whole life. Everyone thinks they know what fights are unwinnable—until everyone gets out, fights, persists, and wins. That's how we'll beat Trump. https://t.co/34f4kkXbfb	Elizabeth Warren	ewarren	2020-02-11T00:18:02.000Z	Tue Feb 11 00:18:02 +0000 2020	11380	2613	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227022148872568832/vid/480x480/L6zMszVl2v1RFO1O.mp4?tag=13			
1227008693558038529	The Trump administration is attempting to deport thousands of Hmong and Lao immigrants who have lived in the United States for years. We cannot split up hundreds of families and devastate these communities. We must end this cruelty. https://t.co/eVtmv7PxK3	Elizabeth Warren	ewarren	2020-02-10T23:17:23.000Z	Mon Feb 10 23:17:23 +0000 2020	5049	1843	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.mprnews.org/story/2020/02/07/thousands-of-hmong-and-lao-americans-face-deportation-under-trump-proposal 	0	0					
1226998767737561089	.@CommonDefense has been leading the fight to organize veterans on behalf of progressive issues. I'm grateful to have them in my corner as we organize veterans to build a grassroots movement for big, structural change. Join us: https://t.co/Wo0tucKSBk https://t.co/XkNnrM50E7	Elizabeth Warren	ewarren	2020-02-10T22:37:57.000Z	Mon Feb 10 22:37:57 +0000 2020	1605	446	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://ewar.ren/CommonDefense https://twitter.com/commondefense/status/1226996838366097408 	0	1					
1226984435482054659	Every conversation counts! No matter where you live, you can help us make calls to voters now: https://t.co/oa0ZestReP https://t.co/SpA2oDOwmG	Elizabeth Warren	ewarren	2020-02-10T21:41:00.000Z	Mon Feb 10 21:41:00 +0000 2020	1667	303	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://elizabethwarren.com/volunteer https://twitter.com/originalspin/status/1226333979269193728 	0	0					
1226964556825710592	"$756 billion in Medicare cuts
$920 billion in Medicaid cuts
$24 billion in Social Security cuts

Trump wants to take money out of your pockets so there's more for his rich buddies. We are building a grassroots movement to stop him. https://t.co/fyjf8nIz2e"	Elizabeth Warren	ewarren	2020-02-10T20:22:00.000Z	Mon Feb 10 20:22:00 +0000 2020	30942	11671	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.vox.com/2020/2/10/21131316/trump-2021-budget-entitlement-cuts 	0	0					
1226953309304520705	Thank you @WeDemandJustice, @ReproRights, @NARAL, and @AllAboveAllAct for hosting #OurRightsOurCourts this weekend on the power of the courts. We need to put power in the hands of the people and ensure government works for everyone, not just billionaires and giant corporations. https://t.co/voJ4IyhQT9	Elizabeth Warren	ewarren	2020-02-10T19:37:19.000Z	Mon Feb 10 19:37:19 +0000 2020	953	200	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	4	photo	https://pbs.twimg.com/media/EQcDhB5WoAwIBRn.jpg	https://pbs.twimg.com/media/EQcDhB0W4AIp7a5.jpg	https://pbs.twimg.com/media/EQcDhB1X0AAalfe.jpg	https://pbs.twimg.com/media/EQcDhCAXYAEsyys.jpg
1226947945351831552	San Antonio: I hope you’ll join @_MariaCMartinez and @CastroCountry as they host a community conversation to discuss the importance of Latinos, Latinas, and Latinx people in our fight to defeat Donald Trump. https://t.co/v4HgEurXww	Elizabeth Warren	ewarren	2020-02-10T19:16:00.000Z	Mon Feb 10 19:16:00 +0000 2020	794	186	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/_MariaCMartinez/status/1226609471310499840 	0	2					
1226943554263691265	"RT @JulianCastro : This election is just getting started. But one thing is clear: @ewarren has a campaign built to last, and will compete everywhere.

Colorado can’t wait for Super Tuesday! https://t.co/pUNXKjrVV5"	Elizabeth Warren	ewarren	2020-02-10T18:58:33.000Z	Mon Feb 10 18:58:33 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	1	photo	https://pbs.twimg.com/media/EQXTUQvXYAAJ6xO.jpg	https://pbs.twimg.com/media/EQXTURPWkAAjmnY.jpg	https://pbs.twimg.com/media/EQXTUQ1X0AEMWDb.jpg	
1226932213222191106	The opioid epidemic is crushing communities across the country. My plan to end this crisis starts with providing $100 billion in federal funding to communities like Bethlehem, New Hampshire on the front lines to make sure every person gets the treatment they need. https://t.co/Z1qFzD1ghZ	Elizabeth Warren	ewarren	2020-02-10T18:13:29.000Z	Mon Feb 10 18:13:29 +0000 2020	1594	412	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1121537686018428928/pl/Ob9Rihw0FPUYFnlQ.m3u8?tag=11			
1226913379526356996	If we want to have a real future in this country, we must invest in our kids. That's why I'm fighting for Universal Child Care and high-quality public education—so that every child has the opportunity to thrive. https://t.co/O8yImOKlTd	Elizabeth Warren	ewarren	2020-02-10T16:58:39.000Z	Mon Feb 10 16:58:39 +0000 2020	3424	640	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQbfMsqW4AAs5oa.jpg			
1226885439715409920	Under the Trump administration, we have seen appointees who are actively hostile to the mission of their agencies. That won't happen in my administration. https://t.co/ZeZvdkBwqt	Elizabeth Warren	ewarren	2020-02-10T15:07:37.000Z	Mon Feb 10 15:07:37 +0000 2020	4093	994	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1226639703606251522/pl/11wy3ePMHwNAQuve.m3u8?tag=13			
1226715449116823552	"We can let fear consume us and divide us—or we can find the courage to come together and fight back. Me? I’m fighting back.

Fighting back is an act of patriotism."	Elizabeth Warren	ewarren	2020-02-10T03:52:08.000Z	Mon Feb 10 03:52:08 +0000 2020	21984	4113	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1226680688616841216	RT @SenadoraJulie : Started my day by cohosting a Latinx roundtable with @JulianCastro y estamos alistándonos para luchar juntos con @ewarren! #chingonx https://t.co/o4pJkgqSl4	Elizabeth Warren	ewarren	2020-02-10T01:34:01.000Z	Mon Feb 10 01:34:01 +0000 2020	0	0	es	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	2	photo	https://pbs.twimg.com/media/EQSlSaaWoAIUAqs.jpg			
1226672270485196805	One year in, I’m more optimistic than ever about what we can do together. We’re building a grassroots movement that will make big, structural change across the country. Help our campaign keep up the momentum: https://t.co/qOzNnVvmg4 https://t.co/FiwaC0Du59	Elizabeth Warren	ewarren	2020-02-10T01:00:34.000Z	Mon Feb 10 01:00:34 +0000 2020	2292	412	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://ewar.ren/Chip-In 	0	0	photo	https://pbs.twimg.com/media/EQYD4qaVUAIEb4M.jpg	https://pbs.twimg.com/media/EQYD4qdU4AAfiBS.jpg	https://pbs.twimg.com/media/EQYD4p_WkAQc22U.jpg	
1226653998524006400	"RT @JulianCastro : Colorado is fired up to knock some doors for @ewarren. 24 days until Super Tuesday! Thank you, Denver for the warm welcome.

Dream big, fight hard! https://t.co/5NV3wSCRRc"	Elizabeth Warren	ewarren	2020-02-09T23:47:58.000Z	Sun Feb 09 23:47:58 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	1	video	https://video.twimg.com/ext_tw_video/1226289617546227725/pu/vid/640x360/9DMS0GINgJEczvYg.mp4?tag=10			
1226647531104456707	We launched this grassroots movement for big, structural change one year ago today. More than 100,000 selfies, over 200 town halls, and more than one million individual grassroots donors later, this movement keeps growing. Let's dream big, fight hard, and win! https://t.co/jdDEKhMwWU	Elizabeth Warren	ewarren	2020-02-09T23:22:16.000Z	Sun Feb 09 23:22:16 +0000 2020	6419	1514	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1094677632472485888/vid/320x320/gREFATYOgPNRsM3U.mp4?tag=9			
1226632757499047936	RT @saramikaila : .@AyannaPressley speaks to volunteers in Nashua #LFG #NHforWarren https://t.co/sGN98OPRN7	Elizabeth Warren	ewarren	2020-02-09T22:23:33.000Z	Sun Feb 09 22:23:33 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		2	1	video	https://video.twimg.com/ext_tw_video/1226555647682019328/pu/pl/2lmczIyLhA2vFRXY.m3u8?tag=10			
1226628742887374848	Anwar is a photographer who volunteered with his local fire department. The Trump administration deported him—without a chance to see his attorney or say goodbye to his family—to war-torn Yemen, where he fears for his life. We must end this cruelty. https://t.co/J3wBjzxRc4	Elizabeth Warren	ewarren	2020-02-09T22:07:36.000Z	Sun Feb 09 22:07:36 +0000 2020	10028	3409	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.huffpost.com/entry/ice-deported-yemen-man_n_5e333a10c5b611ac94d1be35 	0	0					
1226624579201880065	RT @Andy_Levin : Representing the swing county of Macomb for years in Congress, Dad knows that @ewarren has just the bold message that can win Michigan and unify the party. I’m so glad he could get out to New Hampshire before the #FITN primary — alongside my buddy @Deb4CongressNM! #legends https://t.co/NvYjPpI87j	Elizabeth Warren	ewarren	2020-02-09T21:51:03.000Z	Sun Feb 09 21:51:03 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		2	2	photo	https://pbs.twimg.com/media/EQWJeDjXYAcWTMv.jpg			
1226619392873639936	RT @jodipicoult : I’m with her. 👇 https://t.co/HaqyJD8zTr	Elizabeth Warren	ewarren	2020-02-09T21:30:27.000Z	Sun Feb 09 21:30:27 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://twitter.com/NHforWarren/status/1226241792632410114 	0	0					
1226615301711835136	"I've been winning unwinnable fights my whole life, from fighting to create the CFPB to unseating an incumbent Republican.

Everyone thinks they know what fights are unwinnable, until we get in the fight, persist—and win. That’s what I’m going to do. https://t.co/DL35YjAStu"	Elizabeth Warren	ewarren	2020-02-09T21:14:11.000Z	Sun Feb 09 21:14:11 +0000 2020	4320	903	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1226607321960329221/vid/1280x720/pZ97g3C2Z_blLp8w.mp4?tag=13			
1226603460642136064	RT @WeDemandJustice : "The right wing figured out that if you could start nudging those courts to the right, that even things they couldn't get done through the legislature... [or] the president, they'd get a third bite at the apple through the courts." — Elizabeth Warren #OurRightsOurCourts https://t.co/UNAJv2KVm6	Elizabeth Warren	ewarren	2020-02-09T20:27:08.000Z	Sun Feb 09 20:27:08 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	0	video	https://video.twimg.com/amplify_video/1226190054969626625/vid/480x270/bi9xGdbewGLDaYIX.mp4?tag=13			
1226598016968273920	"Abortion rights are human rights.
Abortion rights are economic rights.
And I will never stop fighting to defend those rights."	Elizabeth Warren	ewarren	2020-02-09T20:05:30.000Z	Sun Feb 09 20:05:30 +0000 2020	61971	7516	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
