Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1230318973742387200	"Obamacare was and is a big deal. The law:

- Covered 20 million additional Americans
- Protects over 100 million with pre-existing conditions
- Allows young people to stay on their parents’ plans until age 26

Mike Bloomberg calls that “a disgrace.” I call it progress. #DemDebate https://t.co/2uFOJf2kBd"	Joe Biden	JoeBiden	2020-02-20T02:31:16.000Z	Thu Feb 20 02:31:16 +0000 2020	2059	711	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1230318657672273920/pl/s4qqgp1LQhoc_-9z.m3u8?tag=13			
1230318507008589824	Lots of people on stage talked about health care tonight. I’m the only one who’s gotten anything done. #DemDebate	Joe Biden	JoeBiden	2020-02-20T02:29:24.000Z	Thu Feb 20 02:29:24 +0000 2020	2932	619	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		1	0					
1230314564987838464	"At the height of Michael Bloomberg’s Stop-and-Frisk program:

- 685,724 people were stopped
- Nearly 80% were black or latino
- Nearly 90% were innocent.

He defended it as recently as this year. Who does he think he’s fooling? #DemDebate https://t.co/vKuRvwVjrw"	Joe Biden	JoeBiden	2020-02-20T02:13:45.000Z	Thu Feb 20 02:13:45 +0000 2020	1950	724	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/CNNPolitics/status/1228771478709075971 	1	0					
1230314049864421376	"NBC did a poll the other day. Who did it say the best person to beat Donald Trump was? 

Me. #DemDebate https://t.co/ob9loLxxD5"	Joe Biden	JoeBiden	2020-02-20T02:11:42.000Z	Thu Feb 20 02:11:42 +0000 2020	2819	781	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/JoeBiden/status/1230294747501064192 	1	0					
1230294747501064192	The stakes of this election couldn’t be higher — we have to beat Donald Trump, and we only get one chance to do it. Poll after poll shows I’m the best candidate to get the job done. https://t.co/EKWyeQAsoR	Joe Biden	JoeBiden	2020-02-20T00:55:00.000Z	Thu Feb 20 00:55:00 +0000 2020	2848	856	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/ERLe4jzXsAAuBBo.jpg			
1230277131726413824	"""In important things like flying or the running of a nation, experience makes the difference between success and failure."" — Captain ""Sully"" Sullenberger

The White House is no place for on-the-job training. We need a president who will be ready on day one. https://t.co/IF17cwXud9"	Joe Biden	JoeBiden	2020-02-19T23:45:00.000Z	Wed Feb 19 23:45:00 +0000 2020	4964	1578	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1230272057893675012/vid/480x480/SqnaSkMAnYuoB91C.mp4?tag=13			
1230251966003130369	I've taken on the @NRA and beaten them — twice. And I'll do it again as president because everyone should need to pass a background check to buy a gun. https://t.co/Ti2iuhC1Hx	Joe Biden	JoeBiden	2020-02-19T22:05:00.000Z	Wed Feb 19 22:05:00 +0000 2020	3676	1032	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1230250915766116353/vid/480x480/8VXaIbAIAxFgMvhc.mp4?tag=13			
1230207883721179136	I don’t endorse Republicans. https://t.co/uQMjLdxHA3	Joe Biden	JoeBiden	2020-02-19T19:09:50.000Z	Wed Feb 19 19:09:50 +0000 2020	43952	5358	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/Mike2020/status/1230185349571383296 	0	0					
1230174235471089666	Welcome to the debates, Mike. We have a lot to catch up on about Barack Obama’s record. https://t.co/bMYPLYwnfQ	Joe Biden	JoeBiden	2020-02-19T16:56:07.000Z	Wed Feb 19 16:56:07 +0000 2020	24071	5721	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1230169272640589825/vid/720x720/Vxtpt4dKDc-sMFcb.mp4?tag=13			
1230145262955499521	I know that these past few years have felt like a constant crisis. But this moment is more than a crisis — it’s also an extraordinary opportunity. It’s a chance for us to come back together as a nation to reassert the values that define us as Americans.	Joe Biden	JoeBiden	2020-02-19T15:01:00.000Z	Wed Feb 19 15:01:00 +0000 2020	11484	2625	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1229938651171155968	"Let's be clear: Weapons of war have no place in our communities.

That's why I took on the @NRA and passed a 10-year ban on assault weapons and high-capacity magazines — and I'll do it again as president. https://t.co/hMQvuuXtNv"	Joe Biden	JoeBiden	2020-02-19T01:20:00.000Z	Wed Feb 19 01:20:00 +0000 2020	6046	1662	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1229927498340761600/pl/ZyNfyFq0cNQ5ZLdH.m3u8?tag=13			
1229923551563722758	"With just four days until the Nevada caucuses, there’s no time to waste. We need your help to make our final case to voters across the state. Every donation makes a big difference during this critical stretch.

Chip in to bring us across the finish line: https://t.co/9dgAOwWnZo"	Joe Biden	JoeBiden	2020-02-19T00:20:00.000Z	Wed Feb 19 00:20:00 +0000 2020	1353	482	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://secure.actblue.com/donate/biden2020_fr_q12020-social6?refcode=social-tw-20200218fourdays&utm_medium=social&utm_source=tw&utm_campaign=20200218fourdays 	0	0					
1229906146724655104	RT @JoeBiden : Let’s be clear: Transgender equality is the civil rights issue of our time. There is no room for compromise when it comes to basic human rights.	Joe Biden	JoeBiden	2020-02-18T23:10:50.000Z	Tue Feb 18 23:10:50 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	0					
1229893855836659712	The abuse of power is the defining characteristic of Donald Trump’s presidency — and Attorney General William Barr has helped facilitate it. He should resign immediately. https://t.co/FEaNfL3ZIB	Joe Biden	JoeBiden	2020-02-18T22:22:00.000Z	Tue Feb 18 22:22:00 +0000 2020	7169	2103	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1229890491287818241/vid/480x480/sMaJonWMQs2K8TdP.mp4?tag=13			
1229871842627858434	"North Carolina's voter ID law was never designed to protect the sacred right to vote. It was designed to prevent people of color from voting.

I applaud today's ruling, but our fight to make it easier for all Americans to vote is far from over. https://t.co/1nHkwQGgND"	Joe Biden	JoeBiden	2020-02-18T20:54:31.000Z	Tue Feb 18 20:54:31 +0000 2020	3251	1137	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/newsobserver/status/1229796302122364930 	0	0					
1229854345736355845	Today is the last day to early vote, Nevada! Confirm your polling location at https://t.co/bBA5wBFmh3 and head to the polls to make your voice heard. https://t.co/E3iKrRiy9C	Joe Biden	JoeBiden	2020-02-18T19:45:00.000Z	Tue Feb 18 19:45:00 +0000 2020	1128	428	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://caucus.nvdems.com 	0	0	video	https://video.twimg.com/amplify_video/1228822384624492544/vid/480x480/b8-yFFqwhC0OXRfz.mp4?tag=13			
1229842517677441024	President Obama asked me to oversee the Recovery Act, which saved our economy from a depression. I secured the 3 Republicans we needed to vote for it—and ran the program with almost no waste. We didn’t inherit a growing economy—we worked for it. That's what I'll do as President. https://t.co/U8eDUZKywk	Joe Biden	JoeBiden	2020-02-18T18:58:00.000Z	Tue Feb 18 18:58:00 +0000 2020	14703	3793	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1229839608881479688/pl/O8fxPjr9hq500k7W.m3u8?tag=13			
1229810305313591296	"We are in a battle for the soul of this nation. Donald Trump: 

- Fans the flames of hate and emboldens white supremacists
- Embraces dictators
- Rips children from their parents' arms
- Spouts racist lies about immigrants

We have to get him out of the White House."	Joe Biden	JoeBiden	2020-02-18T16:50:00.000Z	Tue Feb 18 16:50:00 +0000 2020	13444	3044	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1229767524880932865	Faith is what has gotten me through difficult times in my life. It provides hope, purpose, and strength. And it is what gives me the reason to believe that our nation's best days still lie ahead. https://t.co/DM7g95aV8k	Joe Biden	JoeBiden	2020-02-18T14:00:00.000Z	Tue Feb 18 14:00:00 +0000 2020	10296	2607	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1229577338259738631/vid/320x320/ihXV2xy7bUkwv4kS.mp4?tag=13			
1229584698843836417	.@Cher — thanks for the kind words. I’m in Vegas this week. Let me know if you need an opener! https://t.co/zKKoyC10nU	Joe Biden	JoeBiden	2020-02-18T01:53:31.000Z	Tue Feb 18 01:53:31 +0000 2020	9572	1963	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/VanityFair/status/1229507545573810176?s=20 	0	1					
1229572524385722368	https://t.co/z26f1VDGte https://t.co/UZz4oGZvGJ	Joe Biden	JoeBiden	2020-02-18T01:05:08.000Z	Tue Feb 18 01:05:08 +0000 2020	7728	2255	und	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/realDonaldTrump/status/1229551220248936451 	0	0	photo	https://pbs.twimg.com/media/ERBRsMdW4AAAW5d.jpg			
1229567455430938624	"On #PresidentsDay, we remember the leaders who showed strength in moments of fear, who brought us together in moments of division, and showed empathy in moments of pain.

Then we remember that today, our President is Donald Trump. In November, let's end this chapter of history."	Joe Biden	JoeBiden	2020-02-18T00:45:00.000Z	Tue Feb 18 00:45:00 +0000 2020	8559	1886	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		1	0					
1229553613959118848	Nevada — you can early vote now! Don't wait until Saturday to make your voice heard, head to https://t.co/dEkUX3cYbe to confirm your polling location and early vote today. https://t.co/9d8OmZ0Vr7	Joe Biden	JoeBiden	2020-02-17T23:50:00.000Z	Mon Feb 17 23:50:00 +0000 2020	875	346	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://caucus.nvdems.com/ 	0	0	photo	https://pbs.twimg.com/media/ERA_h-uWoAAseex.png			
1229523414953553921	At a time when the president is fanning the flames of white supremacy and hatred in our country, we cannot discount the voices of those who have the most at stake in this election. https://t.co/1SgzJ8H1ya	Joe Biden	JoeBiden	2020-02-17T21:50:00.000Z	Mon Feb 17 21:50:00 +0000 2020	9846	2537	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.postandcourier.com/opinion/commentary/biden-i-will-keep-fighting-for-justice-and-equality-as/article_aeae4dbe-4f5b-11ea-8e49-2ff29e769439.html 	0	0					
1229494474423836672	Americans should decide American elections. Period. House Democrats took action to protect our elections from foreign interference — it’s time Mitch McConnell and Senate Republicans do the same. https://t.co/ZjKZyL4KvX	Joe Biden	JoeBiden	2020-02-17T19:55:00.000Z	Mon Feb 17 19:55:00 +0000 2020	6707	1982	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1229480555038879744/vid/480x480/Wk2APN9O3zw-uubC.mp4?tag=13			
1229457985488986117	I believe the best way forward is to build on Obamacare with a Medicare-like public option for every single American who wants it. It's the best way to achieve universal coverage without raising taxes on the middle class. Read more: https://t.co/34NCSYhO2C	Joe Biden	JoeBiden	2020-02-17T17:30:00.000Z	Mon Feb 17 17:30:00 +0000 2020	4269	1256	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/healthcare 	0	0					
1229419983353991168	We need a president who puts protecting our children ahead of the @NRA. https://t.co/8i7LQrISzw	Joe Biden	JoeBiden	2020-02-17T14:59:00.000Z	Mon Feb 17 14:59:00 +0000 2020	11423	2717	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1229417538389495811/vid/480x480/FNXMymV848XAbwlL.mp4?tag=13			
1229201292368760833	We are so much better than Donald Trump.	Joe Biden	JoeBiden	2020-02-17T00:30:00.000Z	Mon Feb 17 00:30:00 +0000 2020	57937	6826	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1229178644557389824	I need your help if we're going to beat Donald Trump and restore the soul of this nation. With the Nevada caucuses less than one week away, your donation is more important than ever. Chip in today: https://t.co/IoLdFQvOYB	Joe Biden	JoeBiden	2020-02-16T23:00:00.000Z	Sun Feb 16 23:00:00 +0000 2020	2256	800	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://secure.actblue.com/donate/biden2020_fr_q12020-social6?refcode=social-tw-20200216sun&utm_medium=social&utm_source=tw&utm_campaign=20200216sun 	0	0					
1229161027037777923	You know better than anybody else what works best for your family. That’s why my health care plan starts with a choice: you can stick with private coverage, including quality plans that unions have negotiated, or you can go with a new public option. https://t.co/ERnMuoqJBX	Joe Biden	JoeBiden	2020-02-16T21:50:00.000Z	Sun Feb 16 21:50:00 +0000 2020	3179	1001	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.reviewjournal.com/opinion/commentary-biden-health-care-plan-starts-with-choice-1958733/ 	0	0					
1229129569753497601	I’ve got the record and the vision to get big things done for America. https://t.co/YVxJq9oLhR	Joe Biden	JoeBiden	2020-02-16T19:45:00.000Z	Sun Feb 16 19:45:00 +0000 2020	4839	1152	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1229128426516361217/vid/640x360/LKDis-72vplaBDox.mp4?tag=13			
1229103397539704832	"Newtown
Parkland
Las Vegas

Enough is enough. We have to take on the @NRA and end our gun violence epidemic. https://t.co/2f9h6AMSeZ"	Joe Biden	JoeBiden	2020-02-16T18:01:00.000Z	Sun Feb 16 18:01:00 +0000 2020	7265	1903	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1229101054672896001/vid/480x480/lxKIvSrEz1QkBJ9k.mp4?tag=13			
1229077224847863808	We are the United States of America. We are strong and great because of our diversity — not in spite of it. Donald Trump doesn't get that. We need a president who does.	Joe Biden	JoeBiden	2020-02-16T16:17:00.000Z	Sun Feb 16 16:17:00 +0000 2020	15405	2977	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1228837646300041216	Donald Trump’s inhumane, fear-based immigration policies are a stain on our nation. We have to get him out of the White House and ensure our laws reflect our values as a nation of immigrants.	Joe Biden	JoeBiden	2020-02-16T00:25:00.000Z	Sun Feb 16 00:25:00 +0000 2020	13672	2984	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1228824308387958784	Nevada — early voting starts today! Head to https://t.co/bBA5wBnKSt to find all the info you need to make your voice heard. https://t.co/HU9Niu6J68	Joe Biden	JoeBiden	2020-02-15T23:32:00.000Z	Sat Feb 15 23:32:00 +0000 2020	2469	838	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://caucus.nvdems.com 	0	0	video	https://video.twimg.com/amplify_video/1228822384624492544/vid/480x480/b8-yFFqwhC0OXRfz.mp4?tag=13			
1228821120176074754	RT @JoeForNV : We don't know about you, but we're FIRED UP and ready to caucus for @JoeBiden! Today marks the 1st day of Early Voting and we want YOU to bring your friends and family to the polls and VOTE for JOE! https://t.co/h2MDLfTQHt 🔥🔥🔥 https://t.co/TAraWAQN1y	Joe Biden	JoeBiden	2020-02-15T23:19:20.000Z	Sat Feb 15 23:19:20 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	http://caucus.nvdems.com 	0	1	video	https://video.twimg.com/amplify_video/1228602897778147330/vid/480x480/ET1TIC20yPyhh2-w.mp4?tag=13			
